mode,context_id,method,energy_kwh_mean,energy_kwh_ci95,comfort_violation_rate_mean,comfort_violation_rate_ci95,mean_temperature_deviation_mean,mean_temperature_deviation_ci95,action_instability_mean,action_instability_ci95,cumulative_reward_mean,cumulative_reward_ci95,deployment_score_mean,deployment_score_ci95,deployment_score_joint_mean,deployment_score_joint_ci95
dummy,s1_small_office_mild_tmy,ashrae,27.547582027730524,0.0,0.8125,0.0,0.7252480029870931,0.0,0.25,0.0,-50.121582034501614,0.0,34.54758202773053,0.0,34.54758202773053,0.0
dummy,s1_small_office_mild_tmy,edge_cloud_adaptive,26.93563881613032,0.0,0.90625,0.0,0.3795542943912708,0.0,0.0224926769733428,0.0,-27.55973978213432,0.0,34.23062417007701,0.0,34.23062417007701,0.0
dummy,s1_small_office_mild_tmy,static,24.68753346618433,0.0,0.90625,0.0,0.7989460729710185,0.0,0.0,0.0,-54.09505268608729,0.0,31.93753346618433,0.0,31.93753346618433,0.0
dummy,s2_small_office_mild_amy,ashrae,33.15950575959897,0.0,0.84375,0.0,1.0125662363275043,0.0,0.09375,0.0,-68.93337981611216,0.0,40.09700575959897,0.0,40.09700575959897,0.0
dummy,s2_small_office_mild_amy,edge_cloud_adaptive,33.251247001957914,0.0,0.90625,0.0,0.5614675230939622,0.0,0.0252994298934936,0.0,-39.96455020607811,0.0,40.5518458617449,0.0,40.5518458617449,0.0
dummy,s2_small_office_mild_amy,static,30.729505759598975,0.0,0.90625,0.0,1.0512370927301335,0.0,0.0,0.0,-70.96671462588043,0.0,37.97950575959898,0.0,37.97950575959898,0.0
dummy,s3_medium_office_hot_humid,ashrae,6.129519926731636,0.0,0.40625,0.0,0.4522187726707687,0.0,0.0625,0.0,-29.777543842136993,0.0,9.504519926731636,0.0,9.504519926731636,0.0
dummy,s3_medium_office_hot_humid,edge_cloud_adaptive,11.346806430763296,0.0,0.40625,0.0,0.1901409456672946,0.0,0.0188560783863067,0.0,-13.560807019816544,0.0,14.63451858753591,0.0,14.63451858753591,0.0
dummy,s3_medium_office_hot_humid,static,10.909583845979284,0.0,0.40625,0.0,0.2098274850102778,0.0,0.0,0.0,-14.738109102175294,0.0,14.159583845979284,0.0,14.159583845979284,0.0
dummy,s4_school_cold_occupancy_shift,ashrae,67.49607742973038,0.0,0.96875,0.0,2.6286411289698934,0.0,0.015625,0.0,-176.35756154564075,0.0,75.27732742973038,0.0,75.27732742973038,0.0
dummy,s4_school_cold_occupancy_shift,edge_cloud_adaptive,73.59883731655826,0.0,0.96875,0.0,1.5777181905363893,0.0,0.0376713573932647,0.0,-109.86609884414516,0.0,81.42418003134479,0.0,81.42418003134479,0.0
dummy,s4_school_cold_occupancy_shift,static,67.49607742973038,0.0,0.96875,0.0,2.6286411289698934,0.0,0.0,0.0,-176.33256154564074,0.0,75.24607742973038,0.0,75.24607742973038,0.0
