mode,context_id,method,mean_latency_ms_mean,mean_latency_ms_ci95,p50_latency_ms_mean,p50_latency_ms_ci95,p95_latency_ms_mean,p95_latency_ms_ci95,max_latency_ms_mean,max_latency_ms_ci95
hot,vn_cantho_hospital,cloud_only,83.79251936028595,0.0,84.6472079938394,0.0,85.16490179899847,0.0,85.9537500073202,0.0
hot,vn_cantho_hospital,edge_only,0.0009291455353377,0.0,0.0009169889381155,0.0,0.0010420044418424,0.0,0.0014999968698248,0.0
hot,vn_cantho_officemedium,cloud_only,83.85869208526856,0.0,84.63350000238279,0.0,85.15247295290465,0.0,86.88225000514649,0.0
hot,vn_cantho_officemedium,edge_only,0.0010920294153038,0.0,0.0009794966899789,0.0,0.0014999968698248,0.0,0.0057910074247047,0.0
hot,vn_cantho_officesmall,cloud_only,84.16724834423803,0.0,84.99595850298647,0.0,85.15163749689236,0.0,104.44391600321978,0.0
hot,vn_cantho_officesmall,edge_only,0.0009833400690695,0.0,0.0009170034900307,0.0,0.0013749959180131,0.0,0.0022080057533457,0.0
hot,vn_danang_officemedium,cloud_only,83.66277064524184,0.0,84.21560450369725,0.0,85.14857469926937,0.0,92.433332989458,0.0
hot,vn_danang_officemedium,edge_only,0.0009443652379559,0.0,0.0009170034900307,0.0,0.0013330492947716,0.0,0.0019169965526089,0.0
hot,vn_danang_officesmall,cloud_only,83.63278351047484,0.0,84.14270850335015,0.0,85.15646185624064,0.0,102.04129200428724,0.0
hot,vn_danang_officesmall,edge_only,0.0009070950909517,0.0,0.0009169889381155,0.0,0.0011249940143898,0.0,0.002041007974185,0.0
hot,vn_hanoi_officemedium,cloud_only,83.55758289035293,0.0,84.35895799630089,0.0,85.15302439700463,0.0,89.87079100916162,0.0
hot,vn_hanoi_officemedium,edge_only,0.0009212246368406,0.0,0.0008750066626816,0.0,0.0011271076800767,0.0,0.002041007974185,0.0
hot,vn_hanoi_officesmall,cloud_only,83.38498204968346,0.0,83.62618750106776,0.0,85.16746729437727,0.0,97.87783300271258,0.0
hot,vn_hanoi_officesmall,edge_only,0.0009362649871036,0.0,0.0008750066626816,0.0,0.0012500095181167,0.0,0.0019159924704581,0.0
hot,vn_hcmc_hospital,cloud_only,83.82076375004544,0.0,85.03222950093914,0.0,85.12255863970495,0.0,85.82091699645389,0.0
hot,vn_hcmc_hospital,edge_only,0.0011442248069215,0.0,0.0010410003596916,0.0,0.0015461577277164,0.0,0.0049169902922585,0.0
hot,vn_hcmc_officemedium,cloud_only,83.78649397433037,0.0,84.73793799930718,0.0,85.12554730768898,0.0,85.3812499990454,0.0
hot,vn_hcmc_officemedium,edge_only,0.0009120996401179,0.0,0.0008955030352808,0.0,0.0009999930625781,0.0,0.0019169965526089,0.0
hot,vn_hcmc_officesmall,cloud_only,83.82932147549582,0.0,84.67910450417548,0.0,85.13724165241001,0.0,87.307416004478,0.0
hot,vn_hcmc_officesmall,edge_only,0.0007858898607082,0.0,0.0007499911589547,0.0,0.0010461546480655,0.0,0.0014999968698248,0.0
